codigo,procedimento,valor_cirurgiao,valor_anestesista,valor_primeiro_auxiliar
31602010,Analgesia controlada pelo paciente – por dia subsequente,,135.78,
31602029,Analgesia por dia subsequente. Acompanhamento do tratamento da dor,,135.78,
31602037,Anestesia geral ou condutiva para realização de procedimentos diagnósticos,,432.47,
31602231,Anestesia para endoscopia diagnóstica,,198.73,
31602240,Anestesia para endoscopia intervencionista,,292.50,
31602282,Anestesia para exames de ressonância magnética,,292.50,
31602274,Anestesia para exames de tomografia computadorizada,,198.73,
31602266,Anestesia para exames de ultrassonografia,,198.73,
31602304,Anestesia para exames específicos, teste para dor,,135.78,
31602258,Anestesia para exames radiológicos de angiorrafia,,292.50,
